time,value
0.2076172,0.003100949
0.2078125,0.003667913
0.2080078,0.002972405
0.2082031,0.02750926
0.2083984,0.02757901
0.2085938,0.002838176
0.2087891,0.00418368
0.2089844,0.004385112
0.2091797,0.003226353
0.209375,0.003397318
0.2095703,0.003121966
0.2097656,0.01836685
0.2099609,0.00195873
0.2101562,0.002764019
0.2103516,0.003127248
0.2105469,0.002457224
0.2107422,0.002802745
0.2109375,0.002145382
0.2111328,0.00384235
0.2113281,0.03377998
0.2115234,0.02749494
0.2117188,0.04878917
0.2119141,0.03089237
0.2121094,0.009029838
0.2123047,0.01118214
0.2125,0.01822889
0.2126953,0.003389593
0.2128906,0.05513118
0.2130859,0.006246873
0.2132813,0.003491539
0.2134766,0.01756468
0.2136719,0.003027326
0.2138672,0.003360609
0.2140625,0.02444407
0.2142578,0.005264465
0.2144531,0.06585611
0.2146484,0.003958651
0.2148438,0.02207247
0.2150391,0.00513797
0.2152344,0.004256312
0.2154297,0.002891674
0.215625,0.0423905
0.2158203,0.03040692
0.2160156,0.003005948
0.2162109,0.003444984
0.2164063,0.01901211
0.2166016,0.003218467
0.2167969,0.01729988
0.2169922,0.004386874
0.2171875,0.03495705
0.2173828,0.0308204
0.2175781,0.03004371
0.2177734,0.01728415
0.2179687,0.005120991
0.2181641,0.03450285
0.2183594,0.003327908
0.2185547,0.0278067
0.21875,0.003478814
0.2189453,0.002835659
0.2191406,0.004456189
0.2193359,0.005952733
0.2195313,0.00200619
0.2197266,0.04513646
0.2199219,0.003322742
0.2201172,0.002686074
0.2203125,0.02388556
0.2205078,0.003092094
0.2207031,0.004264333
0.2208984,0.04089393
0.2210938,0.04442736
0.2212891,0.005124952
0.2214844,0.004338269
0.2216797,0.005627804
0.221875,0.003650205
0.2220703,0.004865516
0.2222656,0.002739767
0.2224609,0.003092865
0.2226563,0.0033284
0.2228516,0.003860261
0.2230469,0.03598435
0.2232422,0.003527839
0.2234375,0.002938746
0.2236328,0.02670196
0.2238281,0.002785239
0.2240234,0.03271387
0.2242188,0.003952029
0.2244141,0.002745465
0.2246094,0.002714267
0.2248047,0.002381268
0.225,0.004703677
0.2251953,0.003098181
0.2253906,0.0033696
0.2255859,0.002887595
0.2257812,0.003082955
0.2259766,0.05664256
0.2261719,0.0208251
0.2263672,0.002557041
0.2265625,0.0103838
0.2267578,0.003523926
0.2269531,0.002822031
